-0.0312506,-0.0516644,-0.0504263
0.0383014,0.0107758,-0.0118673
0.0409674,-0.0201157,-0.016354
-0.0132074,-0.0132667,-0.020652
0.0235758,0.0349424,0.0437455
-0.0198817,-0.04117,0.0199106
-0.0210944,-0.0139064,0.010392
0.0242038,0.0676631,0.0647367
0.0330178,0.0292571,0.0449432
0.049969,0.0795587,0.0621846
-0.0113741,-0.0317412,-0.0190412
-0.0302038,-0.0293298,0.0013006
0.00975365,0.0138691,0.00933601
-0.040293,0.0218613,-0.030353
0.0319305,0.0467362,-0.031349
-0.02658,-0.0137472,-0.000406341
-0.0151616,-0.0196893,-0.036996
0.01935,-0.0151211,-0.0167796
0.013734,0.0140396,0.00813972
-0.0108705,-0.0134161,0.00220303
-0.0135065,-0.0302884,0.00235341
-0.0127433,4.75139e-05,-0.013044
0.00863232,-0.00794189,-0.00487743
0.0616802,0.0639281,0.043044
-0.0071294,0.0150729,0.00930129
-0.00965124,-0.0225269,-0.0164892
-0.0437981,-0.0140214,-0.0122631
-0.0346256,-0.0172755,-0.0189981
0.0116882,0.00161438,0.0144314
0.0277251,0.00123252,-0.00449378
0.0251793,0.00637059,-0.0177613
-0.00012826,0.018435,0.0148806
0.022349,0.0254316,0.0431634
-0.0011337,-0.0132305,-0.00932347
-0.0296611,-0.00621584,0.00293448
0.00610432,0.00893154,-0.0216175
-0.0378324,-0.065095,-0.0381669
-0.0351053,-0.0324458,-0.0581811
-0.0432964,-0.0303315,-0.0379073
-0.0407282,-0.01711,-0.0241704
0.0232938,-0.00749033,-0.00762854
0.00199126,-0.00982626,-0.035165
0.017583,0.0382369,0.038291
0.0164926,0.00976387,0.0301274
0.0058154,0.0380237,-0.0149357
-0.0124404,0.00594759,-0.00200698
-0.0843717,-0.0663311,-0.0821964
-0.0779221,-0.0449796,-0.0623139
-0.0808705,-0.035729,-0.0188769
-0.0240728,-0.0218771,0.00534727
-0.00896461,-0.000578886,0.038306
-0.0182306,0.00309773,0.00359196
0.00115308,0.037955,0.0034274
0.00375279,0.0156988,-0.0146897
-0.0231749,-0.0075353,-0.0173586
-0.0429842,-0.0149762,-0.007676
-0.015409,0.0281394,0.00569309
-0.00503939,-0.00649849,-0.0335973
0.00629887,0.0104668,0.0139434
-0.00021121,0.0137499,0.0276206
-0.0419738,0.00150749,0.00780093
0.00294376,-0.036182,-0.0208272
0.0510032,0.0283346,-0.00200199
0.0010473,-0.00549469,-0.014268
-0.0303184,-0.0479678,-0.0381972
0.00472143,-0.0187981,-0.0144508
-0.02739,-0.0274065,-0.0205118
-0.0263542,-0.0180616,0.000745976
-0.07711,-0.0756121,0.00123273
-0.0563495,-0.0461973,-0.0202253
-0.000927479,0.00524878,0.0170661
0.0156805,0.0244026,0.040944
0.0021636,0.0112512,0.0202219
-0.0359207,-0.0150703,-0.0156917
-0.010646,-0.0156975,0.00224607
0.00360055,0.00551641,-0.0150055
0.0230088,0.0135846,0.000642318
0.00956515,-0.0369415,-0.00816168
0.0198469,0.0144681,0.00617245
0.017665,0.00091974,-0.0300218
-0.0251117,0.00628133,-0.0128885
-0.0228744,-0.00173732,0.00624653
0.0591298,0.0460346,0.0448871
0.0243176,-0.0228354,0.0379135
0.0413601,0.0507409,0.0700113
-0.00402256,-0.0400285,-0.0437625
0.00487586,-0.0176946,-0.0322896
-0.00177247,0.0095051,-0.00546684
0.0183564,-0.00796975,0.0547193
-0.0149146,-0.0332174,0.0265263
0.00864567,-0.0616857,-0.0189946
-0.0327243,-0.0406297,-0.0420352
-0.0658956,-0.0341249,-0.0202339
-0.0607711,-0.0344056,-0.0488382
-0.00680649,-0.0248216,-0.0139305
-0.00189946,0.00774873,0.00406819
-0.0292744,-0.00226301,-0.0182219
-0.0559228,-0.0605751,-0.113277
0.011692,0.0346023,-0.0478826
-0.0358409,-0.00158181,-0.0581248
-0.0119755,-0.0222579,-0.032888
-0.0404025,-0.0283143,-0.0476728
-0.0258321,0.00357156,-0.0490509
0.00549285,0.0172245,-0.00257502
-0.023491,0.0156354,-0.00933121
0.0149862,0.0105432,-0.0122112
-0.0213228,-0.0190658,-0.0303735
0.00979125,0.0482028,0.022344
0.0115568,0.0260271,0.0462356
-0.0382563,-0.00567427,-0.0247492
-0.00811578,0.0665552,0.0497794
-0.015999,-0.00839497,0.0443458
-0.0119347,0.00647021,0.0184388
-0.0321666,-0.0012974,0.0444554
0.00279774,0.0418184,0.000235131
0.0394653,0.0274843,-0.0123664
0.0105412,0.0189695,-0.0405055
-0.00406824,-0.00195014,-0.0375154
0.0412501,0.0284319,0.0110245
0.000202126,-0.00342462,-0.0351677
-0.0232112,-0.000741917,0.00547736
0.0273221,0.0244642,-0.0265226
0.0458086,0.0452193,0.0346351
-0.00943784,0.0437848,0.0183451
0.000644711,-0.0228115,-0.0072862
-0.0347298,-0.0291756,-0.0692109
-0.00781377,0.0087955,-0.0372813
-0.0185313,-0.0832642,-0.0614708
0.0223747,-0.0551982,-0.0392904
0.0463165,-0.0202317,-0.0549119
0.0834191,0.0421947,0.0747088
0.0233008,-0.0258086,0.0199345
-0.0159049,-0.0273202,-0.0362268
-0.0177247,-0.0346106,-0.0373804
0.00577974,-0.00466719,-0.0101967
0.0202896,0.0352533,0.0149566
0.00759183,-0.0288736,-0.0119567
0.00790067,-0.00194288,0.0280568
0.0440607,0.0413044,0.0456704
0.028371,0.0329782,-0.0077091
0.0169088,0.0348789,-0.00318026
-0.0259139,-0.0104239,-0.0235896
-0.0651841,-0.0171206,-0.0177521
-0.0370293,-0.0226481,-0.000187099
-0.0178129,-0.0142568,-0.0260483
-0.0065893,-0.0166824,-0.000567547
0.0148269,-0.00771285,-0.0182258
0.0119339,-0.00950713,-0.00848031
0.0012174,0.00304189,0.0181438
-0.00912689,-0.0121562,0.0335253
-0.0104779,-0.0227666,-0.00952565
-0.0426356,0.00462895,-0.0414669
0.0062669,-0.0433625,-0.0302092
-0.0650197,-0.0711819,-0.0522491
0.0339111,0.0678856,0.0399756
0.0839268,0.047885,0.0214343
0.0649795,0.0244238,0.0189919
-0.00117868,0.00410644,0.0181344
0.0170589,0.0255382,0.0348403
-0.0114291,-0.0130548,-0.0189133
-0.0417118,-0.00447197,-0.017612
0.0152031,0.0448854,0.0305726
-0.0280587,0.0193098,0.00592896
-0.0638759,-0.0806679,-0.0569431
-0.100053,-0.0883344,-0.0691283
-0.0739771,-0.0836696,-0.0572991
-0.0333115,-0.0266207,-0.0223134
-0.0373537,-0.000479162,0.00746187
-0.0219372,0.00194267,-0.00695165
-0.0304752,-0.0577372,-0.0641987
-0.0426187,-0.0702062,-0.0781768
-0.0606704,-0.0566297,-0.0737354
-0.00674312,-0.0421696,-0.0219023
0.0158412,-0.0417575,-0.0206924
-0.0197095,-0.0284255,-0.0313475
-0.0414999,0.000912129,0.0159641
-0.0198474,-0.00277049,0.0053748
-0.000631056,0.0125029,0.00958316
-0.0306138,0.017881,0.0197407
0.0091804,0.0422317,0.0241916
0.00629123,0.0325079,-0.0197431
0.0560356,0.0375519,0.00982304
0.0843207,0.0431512,0.0591226
0.0668225,0.0570732,0.0405609
-0.0366444,-0.0472867,-0.0739088
-0.0519655,-0.0129354,-0.0299437
-0.043025,-0.0250894,-0.0428648
-0.00298391,0.0178337,0.0222761
0.0116486,0.0346317,0.0378809
-0.0109044,-0.0241512,0.00154253
0.0514518,0.0366874,-0.000561783
0.0601996,0.0142992,-0.0320614
0.000235722,0.00841918,-0.0195932
0.0080761,0.00198313,-0.00109214
0.0217012,0.0346285,0.019305
0.007524,-0.0147094,-0.0104313
-0.0112013,0.0230205,0.00437845
0.0439141,-0.0353657,-0.0363929
-0.0524258,-0.0552817,0.00521881
0.00253991,-0.0206583,-0.0220142
-0.0121538,-0.00827152,0.00268918
-0.0427261,-0.00389397,-0.0450213
0.00635843,0.0262837,0.0256954
0.0587964,0.0801444,0.107077
0.0321759,-0.00563071,0.033934
0.00386893,-0.0061148,-0.00809765
-0.0128949,-0.0447338,-0.0496318
0.00378592,-0.0262151,-0.00246452
-0.0628397,-0.05068,-0.0158956
-0.0772291,-0.100513,0.0183183
-0.0320604,-0.0161436,0.00834652
-0.0197422,0.00141936,0.0143673
0.0232306,0.0492241,0.041867
-0.00560844,-0.000916943,-0.0302009
-0.0272231,-0.0275172,0.00482222
-0.00964912,0.0465521,0.0811847
0.0267478,0.0544985,0.025548
0.0284074,0.03701,0.0373864
0.0145726,-0.00589029,0.0407354
0.00645483,-0.0416258,-0.0365399
-0.0235777,-0.0201356,-0.0217557
0.00197106,-0.023921,-0.0121873
-0.0173473,-0.0128761,-0.0200749
0.0213802,0.027075,0.0306659
0.00943235,0.0379765,0.0170089
-0.0143302,0.0221797,-0.00683968
0.024591,0.0406163,0.00159286
-0.0108582,-0.00720343,0.00369579
-0.0105625,-0.00297867,-0.0142334
-0.0458373,-0.0380098,-0.0402655
-0.025187,-0.0414205,-0.0178152
-0.0375837,-0.0318514,-0.0250598
-0.0302517,-0.0341619,0.00260322
-0.00685377,-0.026413,-0.0216384
-0.0110726,-0.00806377,0.00938579
-0.0340732,0.0263815,0.0421002
-0.011319,0.0316576,0.0434918
0.00404412,0.0155344,-0.00108728
0.0298756,0.0309657,0.0100783
0.0525171,0.0770612,0.0109371
-0.0350487,-0.0208243,-0.0226836
-0.0377688,-0.044696,-0.020207
-0.0196806,-0.016763,-0.00493674
-0.0222634,-0.0219796,-0.0273483
-0.00733349,0.000356662,0.0140046
-0.0241192,-0.0111283,0.0217755
-0.0367699,-0.039445,-0.0101991
-0.0488246,-0.0409975,-0.0505724
-0.0145121,0.00306674,-0.0316131
-0.024731,-0.0304575,-0.0308892
0.0229866,0.0320151,0.00324493
0.048463,0.0999978,0.045254
0.0425897,0.0866954,0.06813
-0.0058527,-0.0195791,0.00217355
0.0136386,0.017271,0.0124598
-0.0126307,-0.00364687,-0.0166665
0.0190024,0.0354445,-0.0174753
0.0374848,0.0636161,0.0244735
-0.00411976,-0.00237217,0.0105796
-0.0601961,-0.00286988,0.0115182
-0.0298606,0.0427749,0.0049356
-0.0490445,-0.00438687,0.0552208
0.125561,0.0708805,0.0613961
0.0956169,0.098368,0.0785053
0.0618983,0.0743419,0.0862331
-0.00569118,0.0159626,0.00140437
0.0447663,0.0451975,0.0326059
-0.0256282,0.0099988,-0.026357
0.0394732,0.0429795,0.00416972
0.0528091,0.055775,0.0173675
-0.00610526,0.0202833,-0.00614083
-0.00960789,0.00980441,-0.0231788
0.00642261,0.00788778,-0.0131042
0.0141499,0.0481224,0.00720336
-0.00109568,-0.00340134,-0.0301796
0.00871337,0.00889177,-0.0182522
-0.0139493,-0.0173283,-0.0333511
-0.0429721,-0.0140925,-0.0638562
-0.0102841,0.025117,0.0395097
-0.0350709,-0.0189125,-0.00188969
-0.00980166,0.0265225,0.0281393
0.0107853,0.0095012,0.0215399
-0.00818835,-0.00272677,-0.0235034
-0.0174455,-0.0255953,-0.027304
-0.00195354,0.00179021,-0.00511455
0.0212948,-0.0194088,-0.0197485
0.00752007,0.0833617,0.0674199
0.0607036,0.122397,0.0952782
0.0329377,0.0367864,0.0466478
-0.0264111,-0.00189237,0.00544604
-0.00679621,-0.0263006,-0.0227967
-0.0357747,-0.0457472,-0.0166821
0.0161759,0.0265448,0.037747
0.0188514,-0.00117797,-0.00914693
0.0264085,0.00438367,0.00342018
-0.0203602,-0.0414303,-0.0162494
0.00433561,-0.00905142,-0.0221586
0.00305858,-0.0143994,-0.0041056
-0.0114427,-0.0505238,-0.0320814
0.0238044,0.0386482,0.0679528
-0.0169725,0.0163732,-0.00736585
-0.000915743,-0.0252822,0.0417954
0.0166062,-0.0628667,0.0212566
0.00316894,-0.0295553,-0.0280036
-0.000707086,-0.0843774,-0.0821465
-0.0269169,-0.0502024,-0.0744403
-0.0317974,-0.0680824,-0.0453825
-0.024705,-0.0393981,-0.00750297
-0.0140835,-0.00194284,0.00728693
-0.0104977,-0.00685529,0.00118236
-0.0361375,-0.0464795,-0.0410958
-0.0169776,0.00557817,0.00962772
-0.0397744,-0.00400117,-0.0150569
-0.0827354,-0.0494498,-0.0364872
-0.0272574,0.0130047,0.00267409
-0.025542,0.0307549,0.00920104
-0.0333736,-0.0623683,-0.0480366
-0.0425339,-0.0899248,0.0028712
-0.00167256,-0.0272308,-0.0147275
-0.0117652,-0.0215018,-0.000376499
-0.00405846,0.00500638,0.0108307
0.0121777,0.0308266,0.00454501
0.0328356,0.0556112,0.0300164
0.0394984,0.0729317,0.0276845
0.00549506,0.0378765,0.0291429
-0.0922556,-0.087421,-0.0670236
-0.0596165,-0.0548495,-0.0482747
-0.0527957,-0.0674041,-0.0689995

-0.016347,-0.0503379,-0.0304071
-0.0166673,0.0054387,0.0354736
-0.0126888,-0.0125844,-0.00617111
0.0458442,0.0357625,0.037861
0.0274084,0.0161456,0.00490561
-0.0282184,-0.0144984,-0.0558079
-0.00933273,-0.0208526,0.0104868
-0.00545942,-0.0241153,-0.0156601
0.0182655,0.00698922,-0.0078626
-0.045659,-0.040605,-0.0542
0.000391744,0.0221201,0.00821092
0.0266413,0.0306371,0.0290303
-0.0220683,-0.00394929,0.0103889
0.0276115,0.0212098,0.00994598
-0.00650035,0.0234939,-0.011642
-0.0349834,-0.0169741,0.0262495
-0.00657942,0.00917107,0.0290121
0.0222638,0.0319559,0.0785089
-0.0249906,0.000667234,-0.0198745
-0.0531897,-0.0115273,-0.0183302
0.0332821,0.035003,0.044795
-0.0177374,-0.0193104,0.00662331
-0.0246104,-0.0535006,0.00767683
0.0189726,0.0448505,0.0595434
-0.0393223,-0.0272481,-0.0163951
-0.057946,-0.0257304,0.0117881
0.0522622,0.0109942,0.00664533
-0.010303,-0.0254432,-0.00398653
-0.0457978,-0.0479779,0.0236901
-0.0188377,-0.0206966,-0.00676536
0.0324588,0.0382233,0.010952
0.013444,0.00787394,0.00396889
-0.00264139,-0.0384214,-0.0440946
0.0229494,0.022087,0.00117801
0.0536753,0.0315656,0.0177173
0.00770365,0.0124495,-0.00759096
0.0541905,0.0365427,-0.0104425
0.0446716,0.0343239,-0.0187048
0.00796696,-0.0364626,-0.0718335
-0.0677006,-0.0736016,-0.0466756
-0.0262743,-0.038881,-0.0066457
0.0146556,0.0137151,0.0506386
-0.0267489,-0.0377881,-0.0216654
-0.00981419,-0.0360606,-0.0372496
-0.0467437,-0.0374694,-0.0154796
0.00815878,-0.0198861,-0.0248419
-0.0080811,0.0378053,0.0501898
-0.0160638,0.0192979,0.0232444
0.0259227,0.0154687,0.0113653
-0.0249231,-0.0175339,-0.00109017
-0.00867638,-0.0226668,-0.00139291
-0.00724948,-0.00459158,-0.00131324
0.0337911,0.0310595,0.0283713
-0.00925655,0.0586112,0.0794625
-0.0235989,-0.0282686,-0.0204981
-0.000352344,0.0348742,0.0430915
-3.98127e-05,0.0277443,0.000938745
-0.0374313,0.0383129,0.0120537
-0.0195014,0.0197251,0.00253826
0.0165071,0.0603979,0.0345792
-0.0387099,-0.0169138,-0.0241288
0.0337976,0.0513021,0.0756543
0.0132571,0.0186208,0.0552567
-0.0188667,0.0302028,0.0210345
-0.0115809,0.0354389,0.0601672
0.00971103,0.0361179,0.0667965
0.0133342,-0.00586973,-0.00928905
0.0717552,0.0622388,0.0132647
-0.0175271,-0.00424801,-0.00435052
-0.0258519,0.00472605,0.0195753
-0.0166493,-0.0150046,-0.0270446
0.00152814,0.0227049,0.0199564
-0.0481522,-0.0283929,-0.0376322
0.0359221,0.0842691,0.0708502
0.0101982,0.0622908,0.0616696
-0.018414,-0.0325554,-0.017744
-0.0130502,-0.013372,-0.00249154
-0.0240908,-0.0134759,0.00168342
-0.0309111,-0.0167267,-0.00491109
-0.0153684,-0.0075078,0.0263764
-0.0102865,0.00350928,-0.00580036
0.00842367,0.0154903,-0.013031
0.020891,-0.0226778,-0.0082459
0.0341476,-0.00480571,0.0346857
-0.0732816,-0.0463245,-0.0222704
-0.0780942,-0.0520733,-0.0452688
-0.00314412,0.0240219,0.0165456
-0.0357155,-0.0147913,-0.0097939
-0.0120264,-0.00730495,0.0326564
-0.0291238,0.00790244,0.0228131
0.065225,0.0112296,0.0285339
0.0289925,-0.000768395,0.0382688
-0.0215535,-0.0301075,-0.0904793
0.00829848,0.00113184,-0.00657371
0.0344442,0.025802,0.0558904
0.0299862,0.0121832,0.00976117
-0.00702983,-0.0277447,-0.00130998
-0.0191762,-0.0248017,-0.0323053
0.023989,-0.00162564,0.00947468
0.0119958,-0.00632432,-0.00981046
-0.0447166,-0.042964,-0.0109113
-0.0211801,-0.00426738,-0.0161705
-0.0464646,-0.0530046,-0.0228547
-0.0537294,-0.0425081,-0.0230331
-0.0268644,0.00837064,0.0075367
-0.0201681,0.00032981,0.0101875
-0.00838609,0.0187305,-0.00486022
0.0289487,0.0210932,-0.0153131
0.0330668,-0.0165762,0.00255488
0.0218698,-0.0155501,-0.0283476
-0.0490837,-0.0281675,-0.0707022
-0.0500192,-0.0658736,-0.0666841
-0.0485112,-0.0516571,-0.0136004
-0.0186307,-0.0311198,0.0288839
-0.0583762,-0.0383086,-0.0572384
-0.0106462,0.0298229,0.0439111
0.033632,0.0606802,0.101844
0.00546431,-0.0171559,-0.0102006
-0.0142051,-0.0334096,-0.0202082
0.00286012,0.020025,-0.0185472
-0.0349974,0.00644352,-0.0288352
-0.0036874,-0.00195564,-0.0226211
0.0135615,0.0351901,-0.000351471
-0.0470299,-0.0516474,-0.0427816
-0.0229833,-0.0149814,0.0281127
0.00310617,0.0216716,0.0331974
-0.0213949,-0.0400329,-0.010721
-0.0417482,-0.0529263,-0.0471524
0.0162883,0.0100896,0.0110885
-0.0166967,-0.0166411,-0.0397088
-0.00796698,0.00273411,-0.0254025
0.01349,0.0212296,-0.00705175
0.0447254,0.00223794,0.0204139
0.0220018,0.00920736,-0.00575512
-0.022207,-0.0341495,-0.0130004
0.0354689,-0.0104885,-0.00927245
0.0155626,0.00878474,0.0463502
0.0319883,0.0133272,-0.0051095
-0.00973559,-0.00576096,-0.00618328
-0.018793,-0.0129803,-0.0384821
0.046891,0.0673761,0.0225386
-0.0290086,-0.0240148,-0.0291096
-0.0365777,0.000944048,-0.00120965
0.0219466,0.0281407,0.0138634
0.0577358,0.0466497,0.017707
-0.0126907,-0.00802447,-0.0442948
0.0178361,0.0148848,-0.0271191
-0.0240758,0.016007,0.00362154
0.00285277,0.00720076,0.0280453
-0.01978,-0.0187229,0.0143959
0.0337275,0.0208025,0.01255
0.0320721,0.00794544,-0.0336748
-0.0536699,-0.0401798,-0.0812541
-0.0763434,-0.0774899,-0.0527267
-0.0427738,-0.00665666,0.00525776
0.0526758,0.0864991,0.102104
-0.0457816,-0.0415463,-0.0293362
-0.032451,-0.00816626,-0.0250342
0.0250006,0.0407363,0.0566517
0.0159153,0.0430729,0.0147597
0.0365002,0.0347729,0.026142
0.00823312,-0.00591352,-0.0260312
0.0176182,0.0402087,-0.00837976
0.024044,0.0531801,0.0150894
-0.0351488,-0.000264348,-0.00626335
-0.0359341,-0.0467102,-0.033228
-0.0461752,-0.0182957,-0.00328006
-0.00112884,0.0246918,0.00535885
0.0166085,0.0205106,-0.0111297
-0.0124517,-0.00824214,-0.0203426
-0.0107666,0.00454866,-0.00873686
0.0135575,0.00532406,0.0109751
0.0142855,0.0248075,0.000160912
0.0361468,0.0234491,0.0137418
0.00247302,0.0190089,-0.0214428
0.0352439,0.0470082,0.00668499
0.0155809,0.0185728,-0.00782797
-0.0156332,0.0212501,0.00163717
0.0793879,0.0996146,0.0892893
0.00636989,0.0583126,0.022106
0.0413079,0.0544998,0.00480504
0.0161054,0.0595193,0.0245303
0.051957,0.0774253,0.0620067
-0.047324,-0.0342269,-0.0099046
-0.0503796,0.00470948,0.0104575
0.00359882,0.0377299,0.040234
-0.0206466,0.0517632,0.00299594
0.0690717,0.138031,0.0845243
0.0259946,0.0790886,0.0114006
-0.00380429,-0.00225769,0.00155541
-0.0361427,-0.0252388,-0.00299867
-0.0258138,-0.0350237,-0.0135773
-0.01634,-0.0215874,-0.0239794
0.00860769,0.00155499,-0.0105171
-0.0220796,-0.0255833,-0.0383178
0.0206157,0.0109639,-0.0285758
0.0478323,0.0432559,0.00105166
0.0372586,0.0534626,0.0525687
-0.0331472,-0.0141209,-0.0200857
-0.0311838,-0.0147579,-0.0234067
-0.0136659,0.0606901,0.0546487
-0.0456157,0.00293,-0.00393894
-0.00873959,0.00479933,0.0150323
-0.0156577,0.00487786,-0.0156384
0.0273513,0.0117208,0.0126142
-0.00334715,-0.021348,-0.0312488
-0.0728101,-0.0576443,-0.0540679
-0.0562706,-0.00974783,-0.000852453
0.0578732,0.0167619,0.078801
0.0451554,0.148745,0.136505
-0.0278632,0.00670269,-0.0205232
0.00683833,0.0208663,-0.00390098
0.0597933,0.0636166,0.0444595
0.00270686,0.0288638,0.0213415
-0.00934,0.031016,0.0375868
0.0113301,-0.00913354,-0.000336089
-0.0446591,0.00496101,0.00415145
-0.0204256,0.0160337,0.0332601
0.00105251,0.0342613,0.025087
-0.0156718,0.0119193,0.0386235
-0.0138028,-0.0267228,0.00042767
-0.00286152,-0.0136063,-0.00151051
0.00373911,0.0109065,0.0132262
0.0112071,-0.0129119,-0.0140917
-0.00685813,-0.0545517,-0.0293057
0.00152857,0.0306167,0.0193682
0.0261482,0.0683108,0.0660481
0.00453238,0.0789682,0.0806838
-0.0253444,0.0289896,0.0128625
-0.00824624,0.024601,0.0278415
-0.00071658,0.0197728,0.0605941
-0.0267492,0.0134237,-0.0134926
-0.0198066,0.0624943,0.0211078
0.0124361,0.027425,0.0200083
-0.040495,-0.0229967,-0.0352648
-0.00476642,-0.0168156,-0.021271
0.0218502,-0.00285253,-0.0135882
0.0390951,0.00788101,-0.00318768
0.00986637,0.00376451,-0.0291845
-0.00982156,0.0283688,0.00762054
0.0483982,0.035163,-0.0276687
0.0608925,0.0207816,-0.0321704
-0.028963,-0.0615863,-0.14304
-0.0142771,-0.0311613,-0.0228736
-0.0181995,-0.0414386,-0.0211847
-0.0487185,-0.0595448,-0.0896184
0.0312059,0.0162321,0.0313589
0.0428854,0.0152981,0.044603
-0.0195265,0.000162991,0.0341059
0.0289265,0.00503388,0.0119504
0.0291052,0.0186576,0.00334872
0.0226378,0.0265636,-0.0147378
0.0514567,0.0573483,0.0290417
0.0294983,0.0452005,0.00217205
-0.0272302,-0.0107088,-0.0563276
-0.00512344,0.0385293,0.0262121
0.0143726,0.0492656,0.0145961
0.010547,0.00457304,0.0228653
0.0302949,0.0378969,0.0203371
0.0127065,-0.0210443,-0.0557847
-0.0719859,-0.118794,-0.108598
0.00791792,0.0181079,0.0142458
-0.00464459,0.0132115,0.0218841
-0.00469493,-0.00566834,0.0215588
-0.00937369,0.0419407,-0.0160599
-0.000503448,0.0213423,-0.018816
-0.00763855,0.0397753,-0.00430611
-0.0731716,-0.0529263,-0.058598
-0.0229029,-0.0786227,-0.048043
-0.00650965,-0.0156264,0.0317564
-0.0275614,-0.0220831,-0.00169051
-0.0154778,-0.0421543,-0.0300703
0.00382984,-0.00896413,0.00143027
0.0167701,0.0399849,0.027781
0.0424845,0.0433512,-0.027096
0.00668988,0.0248146,-0.0565962
-0.0394132,-0.0527282,-0.0485298
-0.034357,-0.0336652,-0.00822932
-0.0115138,0.00812445,-0.00858657
-0.0233771,-0.0257973,-0.00440523
-0.0172186,-0.0338481,-0.0280072
-0.0442261,-0.0613946,-0.0666676
0.00110661,-0.0183086,-0.0411433
0.0307998,0.0543738,0.0277239
0.0130263,0.00854874,0.0313924
-0.00911992,-0.0171961,0.0145445
-0.00503307,0.00267829,0.0624267
0.000482513,-0.00322764,0.0259165
-0.0165449,-0.0196563,-0.0383652
-0.0618851,-0.0695598,-0.0839012
-0.0321308,0.000405306,-0.0198084
0.00130469,0.0257434,0.00633881
-0.0293767,-0.00359734,0.00417776
-0.0526421,-0.0192731,-0.0227897
-0.0137185,-0.0139424,0.0228679
-0.0253989,0.0143635,-0.0162063
-0.0436365,-0.0271624,-0.0368204
0.00992147,0.00310506,0.0196246
0.0143989,-0.0248177,-0.024768
0.0494186,0.0266686,0.0311691
0.0365371,0.0618639,0.0270857
0.0205258,0.0302955,0.0299954
0.0330596,0.00862449,0.003452
-0.016859,-0.00565343,-0.0136754
0.00136249,-0.0124225,0.00372051
-0.00278619,0.00467874,-0.017702
-0.0334924,-0.0143939,-0.00917388
-0.0147351,-0.0372314,0.025523
0.0530934,0.0412526,0.0416317
-0.0452534,-0.032608,-0.0126632
-0.0885378,-0.0465905,-0.0360957
-0.0839834,-0.0594769,-0.0606573
-0.0549581,-0.0283845,0.00690492
-0.046761,-0.00352224,0.0232582
-0.040075,-0.00272215,0.00535624
-0.0178751,-0.0181164,-0.0278811
0.0150936,-0.0300171,-0.0430767
0.0143283,0.00701904,-0.00257871
0.0746074,0.0464206,0.0494974
0.0177398,0.0449155,-0.00558616
-0.0383825,-0.0372949,-0.0796954
-0.0491987,-0.0137324,-0.0134444
0.0163474,0.0465347,0.0588346
0.000561936,0.0354106,0.0523644
0.0141658,0.0202763,-0.0465224
0.0134843,0.014438,-0.0143706
-0.0583121,-0.0210991,-0.0665884
-0.00599184,-0.0081141,-0.0167572
0.019433,-4.43969e-05,-0.0247288
0.0086318,6.04134e-05,-0.0330666
0.0140954,0.028977,0.0164677
0.0123785,0.0315619,0.00599406
-0.0160692,0.0225898,-0.013298
-0.0244,-0.0171763,0.0128055
-0.0237472,-0.0506349,-0.0296754
-0.00370334,-0.0364947,0.0343267
0.00150065,-0.0135398,-0.00717879
