0.0205175
0.123683
0.138821
0.145753
-0.12817
0.0390968
-0.0657562
-0.125271
-0.163375
-0.10302
0.260077
-0.140896
-0.0461017
-0.0229228
0.0342743
-0.204366
-0.043081
-0.0361513
-0.0381917
-0.0418928
0.00151988
0.00257911
0.168123
0.159678
-0.000436907
-0.0527203
0.18013
-0.0229076
0.0396218
-0.176508
-0.0428339
-0.0232264
0.157163
0.12035
0.325172
-0.0974033
-0.0187463
-0.1564
-0.117517
0.0435087
-0.128259
-0.0477282
-0.0924899
-0.192415
-0.0871455
0.0525585
0.212202
-0.0540151
-0.13835
-0.0409968
-0.0715672
-0.0485304
0.0259831
-0.109623
-0.0528112
-0.196653
0.0847815
0.0229928
-0.0466559
0.188231
-0.00261109
0.0743048
-0.0884876
0.0877589
0.174605
0.00401013
-0.284862
0.0385937
-0.0186177
-0.116954
-0.220391
0.172239
0.143784
-0.303287
0.0463621
0.063198
0.106923
0.0579001
0.365665
0.138813
-0.318183
-0.347041
0.106282
-0.123033
-0.094082
-0.331416
-0.0205874
0.247148
0.0442084
-0.186517
0.124988
-0.0378271
0.10405
0.047289
0.0541926
0.0528369
0.0186264
0.140907
0.0776756
-0.143989
-0.0576645
-0.143142
-0.148231
-0.027235
0.279293
-0.0753271
-0.08435
0.16735
-0.00391825
0.0242611
-0.0151042
0.0900876
0.124404
-0.289918
-0.0934949
0.00411032
-0.0899744
0.0547513
-0.077258
-0.137615
-0.107882
-0.0727475
0.0365091
-0.0777621
0.00173654
0.080897
-0.283024
-0.125296

-0.135083
-0.0226159
0.0370603
-0.0344878
0.0382867
-0.00556958
0.000596623
0.218025
0.151502
0.0680714
0.0336782
-0.15358
-0.0951236
-0.0807781
-0.226752
0.0795907
0.0344214
0.0986471
-0.0819016
0.0738722
0.0177478
-0.238664
-0.0722651
-0.240082
0.059209
-0.19244
0.144966
0.0507669
0.317117
-0.11784
0.162932
-0.0428198
-0.0469971
-0.117756
-0.0570214
0.177577
0.0696333
0.00580541
0.221882
-0.040498
0.0998087
0.102341
0.108134
-0.041254
-0.138192
0.0459915
0.00222391
0.0458222
-0.0109383
0.0548458
0.109055
0.031007
-0.0482146
0.399234
0.134948
-0.130758
-0.0105891
0.10273
0.0485333
0.328526
-0.0366481
0.0792684
-0.0918795
-0.0150515
0.00267943
-0.191674
-0.200804
-0.305762
0.0106233
0.0657034
-0.25472
0.0181976
0.0719014
-0.139492
0.113877
-0.201244
-0.0834377
0.0299664
-0.0231326
0.160476
0.0373243
0.00356933
-0.0639729
-0.0795099
-0.294287
-0.101444
0.0135119
0.092628
0.0240965
-0.0992339
0.0269772
0.0501539
-0.0860443
-0.0946475
0.130852
-0.125131
0.0686013
0.0861116
-0.244523
0.0757769
-0.0359154
0.116219
-0.243861
0.035389
-0.000210159
-0.057281
0.0757318
0.00282526
-0.184899
0.0291
-0.0505431
-0.064163
-0.0171117
-0.093361
0.239901
-0.0560359
-0.0194539
0.03497
0.11998
-0.153999
-0.29908
0.102809
-0.0959392
-0.0276424
-0.0779996
-0.0603521
0.0166194
0.122577

0.0734945
0.0322083
0.010048
0.0109305
-0.0578117
0.00985098
0.0140377
0.113671
-0.104793
0.0178568
0.0282424
-0.197593
0.0198469
0.193825
-0.217063
-0.138746
-0.254097
-0.276384
0.0310939
-0.00126796
0.0250633
0.0112047
0.0639577
0.00254824
0.00581783
-0.0648147
-0.0172664
-0.192754
0.00948897
-0.0479943
0.112285
0.0532324
-0.0068657
0.0915635
-0.1343
0.0179017
0.103579
