-0.0268023,-0.00186741,0.0489257
0.0360289,0.0820898,0.0907033
0.0113002,-0.00118169,-0.00823257
-0.0152777,-0.0255034,-0.0193603
-0.00160648,0.0268031,0.00855522
0.0544451,0.0713344,-0.0053447
0.0225705,-7.64403e-05,-0.012791
-0.0207043,-0.0616678,-0.0903213

-0.0229465,-0.0548384,-0.0285189
0.0219065,0.0174009,0.0442974
-0.0202685,-0.0148958,0.0191026
-0.0949385,-0.32156,-0.253665
0.0828808,0.0427093,0.00145935
0.0792664,0.0833886,0.105362
-0.229517,-0.517758,-0.255883
0.0868935,-0.0578607,-0.028774
0.199662,0.11571,0.0958092
0.0418172,0.0187699,0.0107831
0.0247456,0.058961,-0.00537236
-0.00421113,0.0061677,-0.021335
0.0867948,0.031725,0.0771481
-0.040416,-0.0400695,-0.000132037
-0.0306988,-0.0458314,-0.023387
-0.176429,-0.477724,-0.241951
0.107348,-0.0509587,0.0232266
0.148737,0.156904,0.174802
0.0392441,-0.044893,0.0288048
0.0854222,0.0131958,0.0526603
-0.0354094,-0.00290997,-0.00660973
0.0676776,0.0404563,0.119522
-0.109994,-0.0523373,-0.0585411
-0.0784586,-0.0933649,-0.0831771
0.101483,0.00187674,0.0288952
0.121079,-0.00488899,-0.0335236
0.0446675,-0.0460559,-0.0377888
-0.0235436,-0.0177982,-0.00797359
0.0368943,0.0567922,0.0314036
-0.00961005,-0.0276394,-0.0228671
-0.121518,-0.232055,-0.168998
0.087756,0.0959805,0.0323723
0.0451714,0.068956,0.0457458
0.131601,0.00289866,-0.0142875
0.025418,0.056656,0.0197991
-0.0626721,-0.0533154,-0.0191454
-0.00487282,0.0514389,0.14646
0.0450958,0.00147381,0.00687176
-0.000785108,-0.126409,-0.0849609
-0.175643,-0.687049,-0.489647
0.1767,0.0539083,0.0444866
0.130789,0.115004,0.110995
0.108405,0.0611496,0.0268064
0.0920244,0.0235326,0.0123431
0.0182932,0.0104255,0.031672
-0.084039,-0.237204,-0.0915042
0.0536259,-0.0481467,-0.025857
0.0668352,0.0709271,0.018593
0.0601639,-0.0185907,-0.0924787
0.035014,0.0200042,0.0213856
-0.0464406,-0.0237259,-0.0160761
-0.212804,-0.206527,-0.0628199
0.114182,0.0665043,-0.014789
0.0313618,-0.0833228,0.00784392
-0.0957288,-0.173309,-0.117637
0.111057,-0.0514633,-0.103317
0.135044,0.103029,0.0218403
0.0891843,0.016582,0.0360205
-0.0667013,-0.0972542,-0.0294531
-0.0102581,-0.0628776,0.0101561
0.0136373,0.0182254,0.0332053
0.00137774,0.00856633,0.0285776
-0.00619641,-0.00269779,0.014865
0.157018,0.310315,0.223198
-0.13178,0.0772407,0.0399941
-0.114826,-0.146915,-0.0396667
-0.0173955,-0.0146778,0.00207965
-0.00191245,-0.0119403,0.00187764
0.0224982,0.00986973,0.0126801
0.0955355,-0.263734,-0.0922237
0.0195322,0.0571952,0.181563
-0.0236752,0.0456422,0.0427244
0.0398092,-0.14211,-0.0668158
-0.0125058,-0.0702284,-0.110766
-0.0541207,-0.00232482,-0.111734
-0.00146735,0.00437541,0.00910049
0.0100651,0.00534463,0.00444236
0.00425884,0.000514064,0.00480325
0.0272733,0.0309266,0.0920443
-0.0271018,-0.0514655,-0.0242527
-0.00227148,-0.0662074,-0.00200072
0.0282654,-0.0205786,-0.0132438
0.072156,0.0564101,0.0600919
-0.0621267,-0.0412527,-0.0359292
-0.6115,-0.55179,-0.204556
-0.0718178,-0.142094,0.000416576
0.174491,0.242229,0.209215
-0.00853113,0.00399925,0.0249969
-0.00125272,0.00988632,0.0290932
-0.000395553,-0.0088818,0.0154743
0.0642699,0.0675543,0.152168
0.10667,0.100168,0.0773849
0.0317838,0.00237811,-0.0159926
-0.0491819,-0.0679859,-0.0502384
0.00212047,-0.0469713,-0.0609243
0.0280807,0.0353497,0.0228109

-0.0547199,0.0464983,-0.0047728
-0.0537988,0.0772058,0.0295304
-0.0537378,0.00776614,-0.0278051
-0.149127,-0.0652489,0.0546674
-0.2177,0.145051,0.239252
-0.263509,0.0108404,0.142983
-0.0522112,0.260193,-0.0197681
-0.062466,0.35444,0.0869824
-0.102354,-0.0207361,-0.116235
-0.146678,0.0303667,-0.0169884
-0.12538,0.0843323,0.0832245
-0.0738344,0.0678308,-0.00344543
-0.0106925,0.115654,0.00438726
-0.0710061,0.171362,0.02113
-0.0855358,0.032256,-0.0529912
0.0767812,0.0886004,-0.0723601
0.119286,0.0933511,0.010326
0.00633486,-0.00628079,-0.11583
0.00198934,-0.0356841,-0.0100334
-0.00904605,-0.0290324,0.0843154
0.0115178,-0.120358,-0.00377919
-0.076,0.051026,-0.0370315
-0.181688,-0.0195612,-0.0968689
-0.122872,-0.0114154,-0.0963291
-0.205012,0.0249543,0.0214688
-0.227716,0.0542263,0.196288
-0.172251,-0.0348449,0.11596
-0.0552743,0.126427,0.0171018
-0.0991431,0.157681,0.0847572
-0.0907584,0.0502219,-0.0414795
-0.0773213,0.0106311,-0.0145343
-0.0949098,0.105149,0.01264
-0.102427,-0.00177153,0.00669835
-0.0610665,0.0132429,0.0133067
-0.0683401,0.0120239,0.0262459
-0.0450349,0.0317962,0.0151385
0.0790665,-0.0949993,-0.0114058
0.078854,-0.0509598,-0.0097458
0.0438207,-0.0200577,0.0167251
0.148203,-0.0628618,-0.188079
0.09993,0.0560073,-0.0644889
0.0404626,-0.0405797,-0.163513
-0.196399,0.0385029,0.0944562
-0.255387,0.0501221,0.0760866
-0.129661,0.011507,0.0636297
0.0332864,-0.0332333,-0.0792525
0.0342481,0.0285311,-0.00932381
-0.042787,0.0198805,-0.0583466
0.0274015,-0.00279866,-0.0313855
-0.00705361,-0.016075,-0.0406969
0.0129316,-0.00932359,-0.0334063
0.128856,-0.107255,-0.0430782
0.045495,-0.0012518,0.0594316
-0.0767837,-0.0405261,0.0510739
-0.0595259,0.105673,-0.0214995
-0.0748968,0.220827,0.106434
-0.128426,0.0187162,-0.0381895
-0.0738644,0.0282675,0.0135886
-0.0686185,0.0193909,0.0421208
-0.00748419,-0.0331285,-0.00065629
0.000538421,0.0199399,0.00307999
0.00180356,0.0289631,0.0120007
0.00235036,0.00962966,-0.00649161
-0.332432,0.0250175,0.108181
-0.390874,0.0497776,0.0960206
-0.218345,0.0935441,0.0823435
-0.017535,-0.0255411,-0.0300256
-0.0104442,-0.0110614,-0.0214311
-0.00608266,0.00590749,-0.00636631
-0.220832,-0.174455,-0.0924606
-0.0445688,0.219375,0.00473133
-0.0748674,0.138296,-0.0467536
-0.0483853,-0.160073,-0.0171734
-0.0165933,-0.214642,-0.125163
0.0161836,-0.186392,-0.0702669
-0.0118956,2.83263e-05,-0.00220561
-0.0119229,0.0033125,-0.00128514
-0.0124428,-0.00538674,-0.00652363
-0.058614,-0.0489933,0.0688953
-0.0302325,-0.0417271,0.000751037
-0.0151457,0.0200332,0.0793077
0.0353469,0.0226003,-0.0218733
-0.0222385,0.0294514,-0.00659013
0.00867,0.0155024,-0.0153977
0.0789187,-0.0343765,-0.0975743
0.0748928,0.0853284,0.0471953
0.0346347,0.0111486,-0.125034
-0.0307536,-0.0028935,-0.0128783
-0.0242299,0.0156257,0.00104276
-0.0261725,-0.00621376,-0.0227415
-0.517816,0.0790679,0.131337
-0.479337,0.370435,0.298814
-0.385942,0.0306394,0.0592696
-0.0306429,0.0469673,0.0714523
-0.066513,0.034051,0.0901983
-0.0257171,0.0232501,0.0191065

0.0298558,0.0646043,0.0778577
0.0220298,0.0530069,0.0783222
0.0379208,0.0724129,0.0967204
0.0208703,0.0671892,0.0353134
0.0613604,0.0722125,0.0291191
0.0515665,0.050675,0.0613555
0.0373667,0.0174278,-0.042541
0.0757474,0.0417634,0.0319174
0.00694621,0.0370797,0.00192784
-0.0298229,-0.0722692,0.0294619
0.0362654,-0.109108,-0.0631095
0.0510842,0.0432461,0.0156791
-0.039059,-0.0249353,-0.0172211
-0.0678408,-0.0830154,0.0295668
-0.0128584,-0.0450046,-0.00616513
0.0179024,0.0268777,0.0921328
0.0368767,-0.0172391,-0.0109586
0.00534701,0.000526772,-0.0378996
-0.000886351,-0.0306558,0.0343887
-0.12937,-0.240494,-0.0615918
-0.113707,-0.191986,-0.0678276
-0.0435332,-0.0376361,-0.0422986
-0.0614916,-0.034938,0.00753634
-0.026743,-0.0100312,0.0132775
0.0119408,-0.00420346,-0.0574617
0.0245393,0.0284187,0.0140616
0.0314538,0.0242041,0.011526
0.0818538,0.050954,0.0884717
0.0664428,0.00245966,0.0464869
0.0833111,0.0623499,0.0902564
0.00856103,0.0293699,0.0157559
-0.00836023,-0.0115984,0.0145334
0.00483332,0.00567298,-0.0299109
-0.0104747,0.0346484,-0.185073
0.232554,0.263464,-0.016358
0.000394768,0.072718,-0.154382
-0.20849,-0.332756,0.0556178
-0.428589,-0.627775,-0.120453
-0.0915763,-0.288342,0.0346987
0.0471211,-0.0195645,0.00159983
0.0268714,-0.0169129,0.0179973
-0.0125775,0.0088474,-0.00302753
0.00306433,0.0303316,0.00822223
-0.0195818,-0.0338005,0.0212065
0.0492972,-0.0264427,0.0155772
0.0269861,0.0270213,-0.0170722
-0.0638619,0.0284673,0.0435635
-0.0571375,0.0519287,-0.00945677
-0.12826,-0.158433,-0.00274848
-0.276007,-0.341973,-0.0899459
-0.177238,-0.241537,-0.0264264
0.031334,0.0797221,0.0405825
-0.0231157,0.0050933,-0.042351
-0.0355277,-0.0160884,-0.0403097
-0.0220108,-0.0243976,0.0587003
-0.0426991,-0.0410016,0.0191544
-0.0992487,-0.0643205,0.00766984
0.0364362,0.0208188,0.0213964
0.0408374,0.00836807,-0.0215047
0.0606677,0.0901421,0.0290504
-0.0141198,-0.0168068,-0.00979686
-0.0274873,-0.0298416,-0.0178728
-0.0247322,-0.0264357,-0.0187045
-0.0107786,-0.00195509,-0.0617406
0.0236353,0.028881,0.0755114
-0.00851491,0.037571,-0.0335433
-0.0251286,-0.00323255,0.0273983
-0.0434697,-0.0270131,0.0139889
-0.0336551,-0.0150272,0.0253124
-0.0346725,0.0193734,-0.0178333
0.00264171,-0.00526551,0.00807447
0.0402319,0.0175687,-0.0478042
-0.0115144,-0.0577657,-0.0218008
-0.0462786,-0.144262,-0.0861653
-0.0457275,-0.0840425,-0.0841092
-0.00474254,-0.00299607,0.00216897
-0.000536955,0.00282129,0.00318729
0.00263104,0.00693356,0.00109468
-0.018253,-0.0114007,-0.24787
0.28442,0.295457,-0.031417
0.0773044,0.116102,-0.163222
-0.0553587,-0.150527,0.156248
-0.336766,-0.513379,-0.0153785
-0.172873,-0.338648,0.0675301
0.0170955,0.0564556,-0.0150006
0.0234378,0.0702128,0.0403446
-0.0115917,0.0763642,-0.0345801
-0.0147078,0.000239738,-0.00771785
0.0166771,0.036116,0.0262892
0.0193659,0.0393047,0.0294783
-0.0312415,-0.00675717,-0.0636313
0.0478622,0.0290962,0.0611464
0.0133334,0.0309578,0.0270845
-0.0182589,0.0358478,0.0835261
-0.0854598,-0.0703937,0.00549071
-0.0300682,-0.0340141,0.0374846

0.0622618,0.06935,-0.0398469
0.0689727,0.0628644,-0.0617226
0.0559491,0.0225387,-0.0773128
0.0215492,0.0783538,-0.160199
0.0328921,-0.208415,-0.18702
0.0311588,-0.0474152,-0.0799027
0.0506412,0.0179255,-0.0160782
-0.00658349,-0.124147,-0.0651724
-0.0524051,-0.184758,-0.0156662
-0.00306008,-0.021283,0.0180255
-0.0757805,-0.0565019,-0.00165817
-0.0305451,-0.0269969,0.0310644
0.128096,-0.0116087,-0.212724
0.0877658,-0.0167565,-0.207568
0.184908,-0.0385631,-0.119856
-0.0892608,-0.0336448,0.00632131
-0.0215266,-0.00299457,-0.00482571
-0.00480991,-0.00425278,-0.00571864
-0.000845297,0.11083,-0.0847308
0.0494126,0.126328,-0.0777519
0.0575468,0.0933158,-0.143987
0.108617,-0.205708,-0.119814
0.0665612,-0.327152,-0.130911
0.192905,-0.141298,-0.104092
0.0178286,0.0779702,-0.00186901
-0.0279422,-0.0128143,-0.0769989
0.00523218,0.0969796,0.015922
0.052071,0.151011,-0.183395
0.0468706,0.178345,-0.2122
0.0515079,0.10463,-0.213496
-0.00833952,-0.0986019,-0.0470919
-0.0162751,-0.0716683,-0.0683919
-0.0118032,-0.0261104,-0.0114688
0.0190892,-0.00838845,0.0623465
-0.0862225,-0.0865006,0.0822686
-0.0255167,-0.00540981,0.0701466
0.0207247,0.0168779,0.0472765
-0.0179406,-0.0468327,0.0356948
-0.0231745,-0.00484654,0.0601689
0.00481869,-0.0586334,0.0991839
-0.0103407,0.0435938,0.0805539
-0.0139803,0.0837929,0.0263467
0.0371479,-0.0225414,-0.0176606
0.0324722,-0.0884575,-0.0480844
0.0702363,0.02303,0.0357809
0.0344393,0.0156751,0.00167498
-0.00663552,-0.00996119,0.0150694
-0.00398626,-0.0292782,0.034667
-0.00818145,-0.00256243,-0.0596134
0.00611407,-0.006491,-0.037229
0.0415343,0.0274035,-0.024412
0.111213,-0.209675,0.0323262
-0.0553712,-0.359765,0.0530642
-0.0383754,-0.167973,0.0728381
0.0858947,0.175351,-0.067539
0.0798395,0.11018,-0.160204
0.0541503,0.103084,-0.151243
0.0519004,0.090746,-0.142272
0.0263488,0.0542163,-0.161381
0.0876862,0.109552,-0.175659
0.038521,0.0355278,-0.0202389
0.0322689,0.0314001,-0.0340927
0.0334308,0.0205786,-0.0324783
0.108862,-0.0192351,-0.0346055
-0.0644243,-0.321323,-0.164976
-0.039563,-0.111935,-0.0215272
-0.0130993,-0.0136645,0.0227552
-0.0282587,-0.0218426,0.0193526
-0.0197746,-0.00800182,0.0277845
0.0759805,-0.126216,0.00721651
-0.0689399,-0.373866,0.011378
0.0275048,-0.0878454,0.0401496
-0.0717053,0.178503,0.091736
0.0015995,0.116424,-0.0688478
0.00600846,0.050642,-0.0897986
0.00931388,0.00839188,-0.00364222
0.00966055,0.00225168,-0.0081717
0.00693301,-0.00383185,-0.00975373
-0.0391439,-0.0610811,0.109164
-0.129535,-0.130907,0.111839
-0.052278,-0.0374589,0.095779
0.0297447,0.067373,-0.0867689
0.0816213,0.0471101,-0.108574
0.0463983,0.00436092,-0.0906207
-0.0823427,0.188542,-0.00709331
-0.127675,0.177512,-0.0601328
-0.0649057,0.196797,-0.0520849
0.0451577,0.0254553,-0.010915
0.0331805,0.0144772,-0.02396
0.0352832,0.00931491,-0.0229469
0.111006,0.0851935,-0.0362302
0.0313749,-0.180316,-0.175212
0.0305768,-0.0260003,-0.0565301
0.0305995,0.00838512,0.0500424
-0.0264891,-0.0168173,0.0244115
-0.0111578,-0.00156118,0.0120466

0.00148754,0.0620004,0.0168485
-0.0362632,0.0307194,0.0327908
-0.0296531,-0.00345374,0.0213345
-0.0413543,-0.00547004,-0.0890437
-0.0268715,-0.0384107,-0.247826
-0.144983,-0.204984,-0.217172
-0.0869649,0.150813,-0.0497878
-0.0823918,0.665623,0.0435815
-0.108722,0.55698,0.0988221
0.0730393,0.0428866,-0.048856
0.0110586,0.100064,-0.131387
-0.0243398,0.0813652,-0.13407
-0.0663778,0.0994356,-0.00254698
-0.154444,0.0578071,-0.0695848
-0.050381,0.00588863,0.0405105
-0.030798,-0.0364451,-0.0304821
0.0524289,0.108394,0.0400968
0.0281438,0.158157,0.0519425
-0.027024,0.0202682,0.0796492
-0.0297327,-0.123559,0.191804
0.0104205,-0.185545,0.177608
0.0101253,-0.0230264,-0.0245501
0.0856498,0.0427188,0.0706156
-0.0711392,-0.0448112,-0.0277012
-0.0105407,-0.0430386,0.0583684
0.0593826,-0.194177,0.0163149
0.0786588,-0.218689,0.0696272
-0.0153344,0.0991262,0.0163814
-0.0880359,0.0987298,0.0766833
-0.0670462,0.00995111,0.0601309
-0.0106507,-0.0150858,-0.0256921
-0.0841899,-0.0461419,-0.0773212
-0.0624234,-0.065772,-0.0958376
0.0122942,-0.0591613,-0.0098937
0.0897844,-0.0157877,-0.0594802
0.0215748,0.0334457,-0.0192533
0.0270613,-0.00671751,0.0205665
-0.0181949,-0.0610645,-0.0166813
-0.018423,-0.0238353,0.0352711
-0.0149514,-0.0344474,0.0369449
0.118611,0.184858,0.304154
-0.00236871,0.240364,0.147182
0.0211478,0.0127662,-0.00620459
0.0258106,-0.0294994,-0.0325467
-0.00741474,-0.037322,-0.0666998
0.0107208,0.00183172,-0.00533618
0.0502918,0.0237771,0.0413029
0.0273768,0.0419865,0.0487704
-0.0529954,-0.0129776,0.0447915
-0.0147348,-0.00398507,0.0332908
0.0200049,0.0334239,0.0615093
-0.0233494,0.0686178,0.0507148
-0.124333,0.304369,-0.103727
-0.129822,0.331232,-0.0539275
-0.031946,-0.0119865,-0.0575406
-0.0410616,0.100344,0.0392658
-0.079145,0.052881,0.040484
-0.0142285,-0.0969867,0.0847892
-0.0255324,-0.23323,0.0755671
0.0389728,-0.112475,0.0694192
-0.0189185,0.0071516,-8.16464e-05
-0.0277547,0.00847644,0.00294594
-0.0271332,-0.00614287,0.00186481
0.0632789,-0.0178606,0.0949157
0.121117,-0.332057,0.0159877
0.0583319,-0.209013,-0.0868066
0.0230543,-0.017803,-0.0350707
0.00724034,-0.0257632,-0.0595941
0.0101178,-0.0108784,-0.0492154
-0.00562811,0.175128,-0.0778528
-0.0368816,0.550234,-0.11763
-0.00731874,0.308768,0.0447506
0.110003,-0.191201,0.108751
0.187149,-0.270434,0.0526612
0.212379,-0.284071,0.130634
0.00349882,-0.0010886,-0.00524297
-0.00727177,-0.00753487,-0.0080375
-0.0109285,-0.00742706,-0.0124798
0.0280846,-0.092836,-0.0155594
0.0710304,-0.0931322,-0.0920509
0.0398102,-0.0196386,-0.0158932
-0.0912879,-0.0109202,0.00300681
-0.110912,-0.00212735,0.0477873
-0.0565607,-0.0201308,0.0286318
-0.0550462,-0.00249382,-0.0630933
0.22159,0.115811,0.0311
0.160984,0.133202,0.00848611
0.00610422,0.0100279,-0.00595504
-0.00775243,0.0142848,-0.00559833
-0.0122297,-0.000106868,-0.0098719
0.0226658,-0.00566842,-0.0702234
-0.0327927,-0.141958,-0.0833772
0.0232088,-0.0601619,-0.0491446
0.0760366,-0.0218428,-0.0446627
0.019941,0.00112985,-0.0917539
0.0301731,0.0262391,-0.075811

0.217645,0.225523,0.179261
0.196865,0.220952,0.183592
0.167319,0.188225,0.173374
-0.215029,-0.278897,-0.101435
-0.354426,-0.29022,-0.124406
-0.192608,-0.109734,-0.0366612
0.513728,-0.0388181,0.0711529
0.482967,-0.020599,0.120394
0.160302,-0.0545579,0.00720784
0.0200517,-0.0415582,0.048612
-0.00556948,-0.0973511,-0.0372257
0.0262228,-0.0109779,0.021178
0.106824,-0.0648976,-0.0386434
0.13716,0.00250286,-0.0033459
0.0632984,-0.0200716,-0.0404938
0.251207,0.00360109,0.0161417
0.160503,0.0361322,0.0180337
0.0735454,-0.0363839,-0.0576452
-0.02245,0.0954176,-0.0709561
-0.0966382,0.0989604,-0.0985155
-0.0258431,0.0702372,-0.043294
0.0471625,0.0622917,0.0426584
0.00589964,-0.0097278,0.00322251
0.0877969,0.0497902,-0.00092607
-0.269634,0.0330233,-0.0224397
-0.248878,-0.0411863,-0.0237509
-0.0632632,-0.0826424,-0.0208944
0.153034,-0.0040791,-0.0335274
0.105206,-0.00707303,-0.0461452
0.0711509,0.00182276,-0.000362245
-0.103381,-0.0149802,-0.0480613
-0.0233446,-0.0133272,-0.0354598
-0.0426776,-0.00109721,-0.0256677
-0.128084,0.0142994,0.0198399
-0.112012,-0.00719026,0.00163551
0.0192024,0.0401402,0.00160812
0.0780107,-0.139775,0.0049273
0.0697647,-0.0980944,0.0127217
0.0700198,-0.0260027,0.0412432
-0.11456,0.178043,0.067834
0.0465991,0.127278,0.0727076
-0.0256794,-0.0743532,-0.0651726
-0.148409,-0.0462955,0.0350105
-0.129611,-0.036776,0.0535265
-0.0735775,-0.0336612,0.0356747
-0.00681483,0.0119764,0.00989858
0.0256591,0.0367417,0.0068435
-0.00949883,-0.0174553,0.000140228
0.0107019,0.00103347,0.00934128
-0.0260162,-0.0129058,0.0235554
0.0102983,-0.00534129,0.00814675
0.0820957,0.0745461,-0.0759647
0.0926985,0.0381099,-0.0270136
0.0491261,0.00988388,-0.0254671
0.160152,0.0360594,0.0171008
0.19452,0.0194783,0.0843745
0.100883,-0.00660841,0.0253031
-0.143342,0.0549843,-0.0767804
-0.06264,0.0679568,-0.0507174
-0.0192281,0.0634125,-0.0337122
0.0615747,0.0312916,0.02297
0.0576479,0.0368502,0.024309
0.0407621,0.027728,0.0194862
-0.313201,-0.0525999,0.0287661
-0.254451,-0.00900542,0.0110717
-0.0244331,0.00365433,-0.0247438
-0.0455887,-0.0707552,-0.034501
-0.0498264,-0.0749227,-0.0387036
-0.0330468,-0.0540518,-0.0213017
0.269251,-0.124866,0.0242754
0.258494,0.0595789,0.077772
0.0437463,-0.0070812,-0.0172633
-0.211107,0.0263231,-0.052486
-0.32403,-0.0151371,-0.0769764
-0.27038,0.0275708,-0.0285027
0.0186808,0.0173253,0.0218021
0.0179953,0.0143184,0.0214038
0.0134486,0.0137352,0.0217736
-0.041984,-0.0900457,0.0363467
-0.0236284,-0.0748545,-0.000377219
0.0443586,0.000710222,0.0311031
0.0320071,-0.0452895,-0.0540285
0.0107713,-0.0496981,-0.0166611
0.0512513,-0.00995836,0.0124966
0.30071,0.0730557,0.0584029
0.361286,0.057453,0.0811614
0.203767,0.00750622,-0.0168613
0.13912,0.113096,0.114776
0.128595,0.112091,0.115326
0.0967706,0.0960528,0.09745
-0.254053,-0.017736,0.0405063
-0.174241,-0.0299724,0.0358416
-0.00219932,0.0268394,0.0565317
-0.0252603,-0.081975,0.00524582
-0.0504048,-0.123985,-0.030446
-0.0019538,-0.0567408,0.00601848

0.0446412,0.0700473,0.0396369
0.0833234,0.121613,0.0137088
0.0333943,0.0302466,0.00208688
-0.0895245,-0.0037109,-0.0242472
-0.108203,0.0213614,-0.0345931
-0.0476155,0.0627973,-0.01003
0.00883515,-0.0103223,-0.0328634
0.0852251,0.0751364,-0.00996759
-0.0849903,-0.0164164,0.108902
0.000515604,-0.0167231,-0.012933
-0.0373452,-0.0785737,-0.0581015
0.0146633,0.0111735,-0.0287532
0.0672527,0.0184964,-0.16029
0.235061,0.12436,-0.208849
-0.122862,-0.11949,-0.0387805
0.0202779,0.0296269,0.0447752
-0.0220119,0.0674405,0.0665495
0.0280602,-0.00472939,-0.0576113
-0.0850837,-0.0586735,-0.0146697
0.014044,0.269095,0.0833282
-0.0434028,-0.0419151,-0.0782904
0.0985367,0.0258801,-0.00100264
-0.102513,0.00727107,-0.0860264
-0.133386,0.130317,-0.0214399
-0.0306817,-0.123339,-0.145304
0.000441634,0.155439,0.0580103
0.152479,0.313106,-0.00619315
-0.0464843,0.0295096,-0.0685741
0.0954047,0.190291,-0.106788
-0.00924391,-0.0190536,-0.10406
-0.0260712,-0.0217908,-0.0167842
0.0291122,0.129484,-0.0279293
-0.0281531,-0.0262416,-0.108761
0.0149092,0.00920633,-0.00688118
-0.0842611,-0.0820961,0.0254897
0.0914729,0.0742758,-0.0057148
0.0093589,-0.00188991,0.0439869
-0.048604,-0.0557553,0.062993
0.0621223,0.0540731,0.0381886
-0.0310059,0.116432,0.0785588
0.0520524,0.198419,0.264127
-0.0606693,-0.0548075,-0.183301
0.0361616,-0.0262046,-0.0696545
0.0339888,0.0270908,-0.0582206
0.024639,0.0284459,-0.0743125
-0.0368079,-0.0200983,0.0175337
-0.0480849,-0.0286933,0.0048181
-0.0221024,0.00367433,-0.00219583
0.017579,0.0264262,0.0643749
-0.102265,-0.0968009,0.0135376
-0.0165176,-0.0110262,0.116306
-0.0511991,-0.183191,-0.0267759
0.00557261,-0.0232882,-0.0335569
0.0448206,-0.0223444,0.0609832
-0.0420001,-0.0242034,-0.0746092
0.0942264,0.28042,-0.0595084
0.0160036,0.0758127,-0.171482
-0.0405502,0.0663698,-0.0486483
-0.00749822,0.144227,-0.0912159
-0.0846583,-0.109554,-0.0968138
0.00487972,0.0195982,0.00304863
0.0226239,0.0344202,-0.0056707
0.00247277,0.00266277,-0.00232383
0.0526459,0.179337,-0.0318109
0.0664956,0.16919,-0.232762
0.0964758,-0.0578775,-0.142613
0.0164665,-0.00903521,0.00214481
0.00346857,-0.0212585,0.00302905
0.0314051,0.0107023,0.018823
-0.0597908,0.0647642,0.134419
0.148061,0.0829665,-0.163967
0.0392886,-0.0812994,-0.292964
-0.0114881,-0.103901,0.00297082
