0.0488877
-0.0140716
-0.0700228
0.0339338
0.0158794
-0.0638621
-0.0391413
0.0679815
-0.0233811
-0.0482952
-0.0357518
0.125766
-0.0524172
-0.0496006
-0.0360202
0.101448
-0.0211508
-0.0522303
0.00540443
0.0205953
-0.0127995
-0.0544973
0.00175062
-0.0416868
-0.0400087
-0.0696424
-0.0532288
0.0153841
-0.0294739
-0.0458654
-0.053979
0.039799
-0.0407932
-0.00919268
0.031646
-0.0268163
0.0455334
0.0151663
-0.102003
0.0109178
-0.0515806
-0.0827381
-0.0344953
-0.0297239
-0.028259
-0.018875
-0.0859305
-0.0097084
0.0489361
0.0110675
0.0278701
-0.028615
-0.00517819
-0.118431
0.0102927
-0.0112877
0.0135504
-0.000354129
-0.0503348
0.071366
-0.00757133
-0.0305129
-0.0393948
-0.0137687
-0.0155583
-0.0812738
-0.0245595
-0.0534202
-0.0284616
-0.039273
-0.0200689
0.000980471
-0.0572177
0.0790277
0.0610086
0.118557
0.017952
-0.0869874
0.0507601
0.0531407
0.0287367
-0.0239118
-0.110595
0.0548479
0.107968
-0.058844
0.0653187
-0.00504155
0.0483677
-0.0161519
0.0289752
0.0318432
-0.0491385
0.00570735
-0.0127319
-0.00448812
-0.00428916
-0.0185826
-0.0246188
-0.0293219
-0.0603861
0.000662058
-0.0607935
-0.00700597
-0.0767826
0.0185334
-0.00378909
0.0334669
0.0109926
-0.0364032
-0.0815847
-0.0995331
-0.043212
-0.0098246
-0.0145046
0.0149057
-0.0722553
-0.09971
-0.0438133
0.000294832
0.0863148
-0.0228684
-0.097968
0.00405058
-0.0326829
0.0112127
-0.0236656
0.0242509
-0.0352618
0.0860134
-0.00932736
0.00983032
0.0772954
0.00244241
0.0381549
-0.0111253
-0.043769
-0.0483326
0.0227014
0.0464415
-0.0381743
0.107197
0.000810233
-0.0432699
-0.0425001
0.0562367
-0.110578
-0.0139571
0.0343436
0.00514787
0.0122265
-0.00672661
-0.0833386
-0.0068671
0.0668687
0.0238409
0.0372697
-0.0552607
-0.0739945
-0.0239132
-0.0497416
0.0555807
-0.0541699
-0.0356347
0.0574992
-0.02069
0.0266628
-0.0282898
-0.000327169
-0.0416715
-0.0216596
-0.101618
0.0521762
-0.0629123
0.00787974
-0.00366119
